rest_name,locality,latitude,longitude
Domino'sPizza,Aundh,18.5602,73.8031
Domino'sPizza,Baner,18.559,73.7868
Domino'sPizza,Baner,18.559,73.7868
Domino'sPizza,Bavdhan,18.5135,73.7699
Domino'sPizza,Bavdhan,18.5135,73.7699
Domino'sPizza,Bhosari,18.6321,73.8468
Domino'sPizza,CampArea,18.499,73.8957
Domino'sPizza,Chinchwad,18.6298,73.7997
Domino'sPizza,Chinchwad,18.6298,73.7997
Domino'sPizza,Erandwane,18.5086,73.8314
Domino'sPizza,FatimaNagar,18.5042,73.9014
Domino'sPizza,Hadapsar,18.5089,73.9259
Domino'sPizza,Hadapsar,18.5089,73.9259
Domino'sPizza,Hadapsar,18.5089,73.9259
Domino'sPizza,Hadapsar,18.5089,73.9259
Domino'sPizza,Hinjawadi,18.5913,73.7389
Domino'sPizza,Hinjawadi,18.5913,73.7389
Domino'sPizza,Hinjawadi,18.5913,73.7389
Domino'sPizza,Hinjawadi,18.5913,73.7389
Domino'sPizza,Hinjawadi,18.5913,73.7389
Domino'sPizza,Hinjawadi,18.5913,73.7389
Domino'sPizza,Hinjawadi,18.5913,73.7389
Domino'sPizza,JMRoad,18.5314,73.8446
Domino'sPizza,KalyaniNagar,18.5462,73.904
Domino'sPizza,KalyaniNagar,18.5462,73.904
Domino'sPizza,KarveNagar,18.4915,73.8217
Domino'sPizza,Katraj,18.4529,73.8652
Domino'sPizza,Katraj,18.4529,73.8652
Domino'sPizza,Katraj,18.4529,73.8652
Domino'sPizza,Kharadi,18.5538,73.9477
Domino'sPizza,Kharadi,18.5538,73.9477
Domino'sPizza,Kharadi,18.5538,73.9477
Domino'sPizza,Kharadi,18.5538,73.9477
Domino'sPizza,Kondhwa,18.4695,73.889
Domino'sPizza,Kondhwa,18.4695,73.889
Domino'sPizza,Kothrud,18.5074,73.8077
Domino'sPizza,Kothrud,18.5074,73.8077
Domino'sPizza,Narhe,18.4465,73.8264
Domino'sPizza,NIBMRoad,18.4765,73.9006
Domino'sPizza,Nigdi,18.6492,73.7707
Domino'sPizza,Pashan,18.5415,73.7925
Domino'sPizza,PimpleGurav,18.5866,73.8134
Domino'sPizza,PimpleGurav,18.5866,73.8134
Domino'sPizza,PimpleNilakh,18.579,73.786
Domino'sPizza,PimpleSaudagar,18.5987,73.7978
Domino'sPizza,Pimpri,18.6298,73.7997
Domino'sPizza,Ravet,18.6606,73.7322
Domino'sPizza,SadashivPeth,18.5082,73.8441
Domino'sPizza,Shivapur,18.339,73.8397
Domino'sPizza,SinhgadRoad,18.4465,73.7837
Domino'sPizza,SinhgadRoad,18.4465,73.7837
Domino'sPizza,SinhgadRoad,18.4465,73.7837
Domino'sPizza,Swargate,18.5018,73.8636
Domino'sPizza,VimanNagar,18.5679,73.9143
Domino'sPizza,Vishrantwadi,18.5726,73.8782
Domino'sPizza,Wagholi,18.5808,73.9787
Domino'sPizza,Wagholi,18.5808,73.9787
Domino'sPizza,Wakad,18.6011,73.7641
Domino'sPizza,Wakad,18.6011,73.7641
Domino'sPizza,Wanowrie,18.4848,73.9023
Domino'sPizza,Wanowrie,18.4848,73.9023
Domino'sPizza,Warje,18.4865,73.7968
